timestamp,BFR_Target,BFR_Filt,FFR_Target,FFR_Filt,TFR_Target,TFR_Filt,BFL_Target,BFL_Filt,FFL_Target,FFL_Filt,TFL_Target,TFL_Filt,BBR_Target,BBR_Filt,FBR_Target,FBR_Filt,TBR_Target,TBR_Filt,BBL_Target,BBL_Filt,FBL_Target,FBL_Filt,TBL_Target,TBL_Filt
8.290000000000001,0.0,-0.07919563654979456,5.0,4.295800094042153,-5.0,-4.662224801974528,0.0,-0.03666236105115249,5.0,4.2894198435837145,-5.0,-4.658759334744392,0.0,-0.057318407236111486,5.0,4.599142455460759,-5.0,-4.39421543601922,0.0,-0.05511970664328224,5.0,4.593870403195155,-5.0,-4.391587947622881
8.3,0.0,-0.07914300273852447,5.0,4.300792535438609,-5.0,-4.664369908260735,0.0,-0.036568679403796205,5.0,4.294356789693165,-5.0,-4.660865594329695,0.0,-0.05727040247882967,5.0,4.601631205639582,-5.0,-4.394576155384762,0.0,-0.05502881977059611,5.0,4.596301523652857,-5.0,-4.391908112740225
8.31,0.0,-0.07909159622687087,5.0,4.304694281001979,-5.0,-4.666173505088441,0.0,-0.03647584819503288,5.0,4.298214992800576,-5.0,-4.662640162853429,0.0,-0.0572231914642346,5.0,4.603755394471457,-5.0,-4.3951281200470635,0.0,-0.054939246908912415,5.0,4.598380035594657,-5.0,-4.392428914664439
8.32,0.0,-0.07904141034472714,5.0,4.307717493483356,-5.0,-4.667713285859456,0.0,-0.036383944131088516,5.0,4.301204481222926,-5.0,-4.664158172396464,0.0,-0.05717685423360562,5.0,4.6055969842264215,-5.0,-4.395853400759554,0.0,-0.05485097805307124,5.0,4.600185339969656,-5.0,-4.3931302897148345
8.33,0.0,-0.07899244509209329,5.0,4.310045307329861,-5.0,-4.669047734068547,0.0,-0.03629304391818917,5.0,4.303505828086396,-5.0,-4.665476398906277,0.0,-0.057131464158115444,5.0,4.607216165946538,-5.0,-4.3967216885577916,0.0,-0.054764006532965974,5.0,4.601775493385799,-5.0,-4.393980648266501
8.34,0.0,-0.07894468712875609,5.0,4.311832255571465,-5.0,-4.67022124594532,0.0,-0.03620318424192119,5.0,4.305271431986845,-5.0,-4.666637531065179,0.0,-0.05708705458829714,5.0,4.60865733586141,-5.0,-4.397696698061811,0.0,-0.05467830566817016,5.0,4.6031931845253995,-5.0,-4.394941997392181
8.35,0.0,-0.0788981031041825,5.0,4.313207258028753,-5.0,-4.671266691775155,0.0,-0.036114398452817636,5.0,4.306629785858031,-5.0,-4.667674866045375,0.0,-0.05704365887468376,5.0,4.609954644916889,-5.0,-4.398742570778469,0.0,-0.054593842108150756,5.0,4.604471710560661,-5.0,-4.3959776248250835
8.36,0.0,-0.07885261964719975,5.0,4.314276609520683,-5.0,-4.672210965427909,0.0,-0.03602664319518553,5.0,4.3076854769716215,-5.0,-4.668613163282605,0.0,-0.05700123032652902,5.0,4.611133706322363,-5.0,-4.399826009535563,0.0,-0.0545105224714152,5.0,4.605634550266856,-5.0,-4.3970533796193605
8.370000000000001,0.0,-0.078808183396955,5.0,4.315126114298704,-5.0,-4.673073276810623,0.0,-0.035939901793758354,5.0,4.308523028918594,-5.0,-4.6694712057970875,0.0,-0.05695974893351309,5.0,4.612214156871694,-5.0,-4.400918412915941,0.0,-0.054428283391950674,5.0,4.606700913551024,-5.0,-4.398139379697392
8.38,0.0,-0.07876472765238213,5.0,4.315823647367691,-5.0,-4.67386899384893,0.0,-0.035854134227896434,5.0,4.30921074359065,-5.0,-4.6702639346276325,0.0,-0.05691917467499631,5.0,4.613210937603693,-5.0,-4.401996302144334,0.0,-0.054347048163531156,5.0,4.607685314565153,-5.0,-4.399212573170731
8.39,0.0,-0.07872214569177532,5.0,4.31642171580689,-5.0,-4.674611350034346,0.0,-0.03576926379137373,5.0,4.3097998474065635,-5.0,-4.671003729492109,0.0,-0.05687942083959272,5.0,4.614136855123053,-5.0,-4.403042601747815,0.0,-0.054266710064450864,5.0,4.608600133027111,-5.0,-4.400254177019158
8.4,0.0,-0.07868037081406849,5.0,4.316960446977675,-5.0,-4.675308883103333,0.0,-0.03568522044807084,5.0,4.310330467727709,-5.0,-4.671699981900628,0.0,-0.05684043406644943,5.0,4.615002154713529,-5.0,-4.404044505121692,0.0,-0.054187185718377155,5.0,4.609454333560186,-5.0,-4.401252665298449
8.41,0.0,-0.07863930963776908,5.0,4.317469296070842,-5.0,-4.675970557679178,0.0,-0.03560192749176173,5.0,4.310831205971235,-5.0,-4.672359522042357,0.0,-0.0568021276441805,5.0,4.61581494722476,-5.0,-4.4049947551899695,0.0,-0.054108375073710864,5.0,4.610256880787662,-5.0,-4.402199500272142
8.42,0.0,-0.07859889546181097,5.0,4.317968326767075,-5.0,-4.6766019232905816,0.0,-0.035519318221380276,5.0,4.311322552704653,-5.0,-4.672990033880114,0.0,-0.05676443487171982,5.0,4.6165829166195635,-5.0,-4.405889936858064,0.0,-0.054030204759279256,5.0,4.611015031785533,-5.0,-4.403091266845652
8.43,0.0,-0.07855902823459499,5.0,4.318472480105187,-5.0,-4.677208956353066,0.0,-0.03543730259048723,5.0,4.311819022079948,-5.0,-4.673595359395306,0.0,-0.05672727570778804,5.0,4.617312039313463,-5.0,-4.40672919635233,0.0,-0.05395257138842986,5.0,4.611734336082501,-5.0,-4.403927538132155
8.44,0.0,-0.07851965459526825,5.0,4.318989440047992,-5.0,-4.677795498848041,0.0,-0.0353558239031764,5.0,4.31232872494676,-5.0,-4.674180621229811,0.0,-0.056690583451319054,5.0,4.618007864835158,-5.0,-4.407514241220058,0.0,-0.053875421600309795,5.0,4.612420343207264,-5.0,-4.404709594792122
8.45,0.0,-0.0784806945025514,5.0,4.319524329237369,-5.0,-4.6783653927569135,0.0,-0.03527480211816845,5.0,4.312856357060144,-5.0,-4.674748807591392,0.0,-0.056654291401246754,5.0,4.618675515826526,-5.0,-4.408249340329481,0.0,-0.0537986720185864,5.0,4.613078602688524,-5.0,-4.4054412788069595
8.46,0.0,-0.0784421079358048,5.0,4.320079282107432,-5.0,-4.678921199400624,0.0,-0.03519418720966378,5.0,4.313403625967391,-5.0,-4.675303333574632,0.0,-0.05661834619671824,5.0,4.6193192611558,-5.0,-4.408938335662006,0.0,-0.0537222692824068,5.0,4.613712956507689,-5.0,-4.406127285931722
8.47,0.0,-0.07840383486406893,5.0,4.32065387177136,-5.0,-4.679466333873755,0.0,-0.035113915811649604,5.0,4.313970958555325,-5.0,-4.675846760500471,0.0,-0.05658268780677401,5.0,4.61994336969121,-5.0,-4.40958763051998,0.0,-0.0536461566958648,5.0,4.614327246646167,-5.0,-4.406773165695112
8.48,0.0,-0.07836583526670413,5.0,4.321246817568682,-5.0,-4.680002076836778,0.0,-0.03503395790864616,5.0,4.314556647276654,-5.0,-4.676381222803025,0.0,-0.056547289550987624,5.0,4.620549975866871,-5.0,-4.410201920658459,0.0,-0.05357030090842732,5.0,4.61492446131172,-5.0,-4.407384040739005
8.49,0.0,-0.07832807579317733,5.0,4.321855985065282,-5.0,-4.680530562723808,0.0,-0.03495425346969395,5.0,4.315158130810438,-5.0,-4.676908001142762,0.0,-0.05651209806850619,5.0,4.6211433485510165,-5.0,-4.41078675560614,0.0,-0.0534946485592415,5.0,4.615508015598933,-5.0,-4.407965887478925
8.5,0.0,-0.07829052309295548,5.0,4.322478386053399,-5.0,-4.681053072195314,0.0,-0.03487478581952643,5.0,4.315772847835739,-5.0,-4.677429229953799,0.0,-0.056477093349009876,5.0,4.621724768404114,-5.0,-4.4113476848917275,0.0,-0.053419179637987486,5.0,4.616080043941921,-5.0,-4.408523401669927
8.51,0.0,-0.07825315048561213,5.0,4.323111459212095,-5.0,-4.681571312798589,0.0,-0.034795514937503956,5.0,4.3163986639184415,-5.0,-4.677945336122958,0.0,-0.0564422287017524,5.0,4.622297223633925,-5.0,-4.4118894042702745,0.0,-0.053343860794132225,5.0,4.616643107661624,-5.0,-4.4090617059538895
8.52,0.0,-0.07821593796082746,5.0,4.32375264322043,-5.0,-4.682085284533632,0.0,-0.034716420813306684,5.0,4.317032590850784,-5.0,-4.678458027197532,0.0,-0.05640750412673376,5.0,4.622861994900921,-5.0,-4.412415755723188,0.0,-0.053268675352409194,5.0,4.617198487418511,-5.0,-4.409584642312218
8.53,0.0,-0.07817886550828164,5.0,4.324399376757466,-5.0,-4.682596694947737,0.0,-0.034637476766508156,5.0,4.317672494198649,-5.0,-4.678967303177521,0.0,-0.0563728862734209,5.0,4.6234212166392155,-5.0,-4.412930581231878,0.0,-0.05319359663239195,5.0,4.617748317646697,-5.0,-4.410096052726323
8.540000000000001,0.0,-0.07814191311765481,5.0,4.325050379162732,-5.0,-4.683105544040902,0.0,-0.03455866945689517,5.0,4.318315812641099,-5.0,-4.679474444723395,0.0,-0.05633836180160061,5.0,4.623975315735633,-5.0,-4.413436442117282,0.0,-0.05311861462892056,5.0,4.6182930252330054,-5.0,-4.410598925403965
8.55,0.0,-0.07810508745905359,5.0,4.325703089115292,-5.0,-4.683612685586776,0.0,-0.034479988879307796,5.0,4.318961692404489,-5.0,-4.6799798787219755,0.0,-0.056303924041166256,5.0,4.624525572850642,-5.0,-4.413936326587162,0.0,-0.05304372600694174,5.0,4.618834317724729,-5.0,-4.41109539477926
8.56,0.0,-0.07806836185205156,5.0,4.326356652841497,-5.0,-4.684118119585357,0.0,-0.03440141835847951,5.0,4.319607999054702,-5.0,-4.680483605173264,0.0,-0.05626955298179802,5.0,4.625073268644712,-5.0,-4.414431942188812,0.0,-0.05296890408602902,5.0,4.619373048895514,-5.0,-4.411587595286324
8.57,0.0,-0.07803172962654208,5.0,4.32700978968088,-5.0,-4.684622699810292,0.0,-0.0343229512243037,5.0,4.320253878818091,-5.0,-4.6809860509640835,0.0,-0.0562352552936025,5.0,4.625618830004667,-5.0,-4.414924996469522,0.0,-0.05289415553628903,5.0,4.619909218745359,-5.0,-4.4120772344724495
8.58,0.0,-0.07799521079284498,5.0,4.327661645859793,-5.0,-4.685125999374757,0.0,-0.03424459414688698,5.0,4.320898904807834,-5.0,-4.6814876429812555,0.0,-0.056201024306473106,5.0,4.626162256930506,-5.0,-4.415416770089763,0.0,-0.05281947702266847,5.0,4.620443681047913,-5.0,-4.412565592998106
8.59,0.0,-0.07795876533032062,5.0,4.328312221378237,-5.0,-4.685628445165576,0.0,-0.034166320445802895,5.0,4.321542223250285,-5.0,-4.681988381224783,0.0,-0.05616684001008998,5.0,4.626703976309053,-5.0,-4.415907689936358,0.0,-0.052744855204954096,5.0,4.620976862689997,-5.0,-4.413053524636939
8.6,0.0,-0.0779224065791822,5.0,4.3289602355757415,-5.0,-4.6861304640695725,0.0,-0.03408813679115807,5.0,4.32218340725862,-5.0,-4.682488692581486,0.0,-0.05613270907455975,5.0,4.627245268800777,-5.0,-4.416398609782952,0.0,-0.05267028674809261,5.0,4.621508763671612,-5.0,-4.4135410293889485
8.61,0.0,-0.07788613453942973,5.0,4.329606115339131,-5.0,-4.686631629199922,0.0,-0.03401003984789919,5.0,4.322822456832839,-5.0,-4.682988150164543,0.0,-0.056098631499882416,5.0,4.627785280632031,-5.0,-4.41688995651637,0.0,-0.05259577165208402,5.0,4.622040237766404,-5.0,-4.414028961027781
8.620000000000001,0.0,-0.07784993587084998,5.0,4.330249860668404,-5.0,-4.687132367443448,0.0,-0.03393202628097294,5.0,4.323458945086119,-5.0,-4.683487180860777,0.0,-0.05606460061595135,5.0,4.6283244386896385,-5.0,-4.417381730136611,0.0,-0.05252130991692832,5.0,4.622570858087549,-5.0,-4.41451774644026
8.63,0.0,-0.07781381724354958,5.0,4.33089104467674,-5.0,-4.687632678800152,0.0,-0.03385408942027274,5.0,4.324093725792108,-5.0,-4.683985357783365,0.0,-0.056030609752659964,5.0,4.6288627429736,-5.0,-4.417873930643675,0.0,-0.0524468948725189,5.0,4.623100624635049,-5.0,-4.415006958739562
8.64,0.0,-0.07777777198742189,5.0,4.331530521137782,-5.0,-4.688132136383209,0.0,-0.03377622593074525,5.0,4.324725945177157,-5.0,-4.68448310781913,0.0,-0.05599665891000824,5.0,4.629400620370738,-5.0,-4.418366984924385,0.0,-0.05237251984874915,5.0,4.623629964295724,-5.0,-4.415496597925688
8.65,0.0,-0.07774180677257354,5.0,4.332167436277886,-5.0,-4.688631167079443,0.0,-0.03369845248765702,5.0,4.325356457014913,-5.0,-4.684980430968071,0.0,-0.05596276809831602,5.0,4.629938070881054,-5.0,-4.418860466091918,0.0,-0.05229820152088559,5.0,4.624158877069577,-5.0,-4.415987090885459
8.66,0.0,-0.07770590825879131,5.0,4.33280307075752,-5.0,-4.6891297708888535,0.0,-0.0336207424105816,5.0,4.325984834418555,-5.0,-4.6854769003433665,0.0,-0.05592890396705024,5.0,4.630474667617723,-5.0,-4.419354374146275,0.0,-0.0522239232136617,5.0,4.624686936069784,-5.0,-4.41647758384523
8.67,0.0,-0.07767009645639501,5.0,4.3334365708030385,-5.0,-4.689627520924619,0.0,-0.033543125714998734,5.0,4.326611931161726,-5.0,-4.685972942831839,0.0,-0.055895099866743965,5.0,4.631010837467569,-5.0,-4.419848709087455,0.0,-0.05214970160234401,5.0,4.625214568183167,-5.0,-4.416968503691825
8.68,0.0,-0.07763435135506484,5.0,4.334068790188088,-5.0,-4.690125270960383,0.0,-0.03346557905553529,5.0,4.327237747244429,-5.0,-4.6864685584334875,0.0,-0.05586133245202406,5.0,4.631546580430592,-5.0,-4.420343044028635,0.0,-0.05207552334671929,5.0,4.625741773409728,-5.0,-4.417459850425243
8.69,0.0,-0.0775986796249074,5.0,4.334699728912668,-5.0,-4.690622167222502,0.0,-0.03338810576724457,5.0,4.3278618557798385,-5.0,-4.686963747148313,0.0,-0.055827608392997115,5.0,4.632081469619969,-5.0,-4.420837378969814,0.0,-0.05200138511173424,5.0,4.626268551749464,-5.0,-4.417950770271838
8.700000000000001,0.0,-0.07756307459581606,5.0,4.335329386976778,-5.0,-4.691118209710974,0.0,-0.03331070918517988,5.0,4.3284846836547795,-5.0,-4.687458082089493,0.0,-0.05579392435460985,5.0,4.632615931922522,-5.0,-4.421331713910994,0.0,-0.05192729356749547,5.0,4.626794476315555,-5.0,-4.418442117005256
8.71,0.0,-0.07752754960800406,5.0,4.33595776438042,-5.0,-4.691614252199446,0.0,-0.03323338597428791,5.0,4.329106657756074,-5.0,-4.687952417030673,0.0,-0.05576028367191555,5.0,4.63314954045143,-5.0,-4.4218256219653505,0.0,-0.05185324871400297,5.0,4.627319973994823,-5.0,-4.4189330368518505
8.72,0.0,-0.07749207798104495,5.0,4.336585288010415,-5.0,-4.692109440914272,0.0,-0.03315613279951536,5.0,4.329727778083722,-5.0,-4.6884454713113835,0.0,-0.05572667633975431,5.0,4.633682722093513,-5.0,-4.422319530019707,0.0,-0.051779240546096846,5.0,4.627845044787268,-5.0,-4.419423529811621
8.73,0.0,-0.07745668639536518,5.0,4.337211957866764,-5.0,-4.692604202742275,0.0,-0.033078952995915546,5.0,4.330348044637724,-5.0,-4.688938098705271,0.0,-0.05569311569833935,5.0,4.634215476848775,-5.0,-4.42281301118724,0.0,-0.051705279068936995,5.0,4.62836968869289,-5.0,-4.41991359588457
8.74,0.0,-0.07742136818085812,5.0,4.337838200836289,-5.0,-4.693098110796631,0.0,-0.033001846563488445,5.0,4.330967457418079,-5.0,-4.689430299212335,0.0,-0.05565959841261737,5.0,4.634747377830389,-5.0,-4.423306065467951,0.0,-0.05163136428252343,5.0,4.628893478824866,-5.0,-4.420403235070696
8.75,0.0,-0.0773861166674172,5.0,4.338463163145345,-5.0,-4.693591591964164,0.0,-0.032924820172340684,5.0,4.331586016424788,-5.0,-4.689922072832576,0.0,-0.05562612448258835,5.0,4.635278425038358,-5.0,-4.423798265975015,0.0,-0.051557492851802826,5.0,4.6294164151831945,-5.0,-4.420892874256821
8.76,0.0,-0.07735093185504237,5.0,4.339087698567578,-5.0,-4.694084646244875,0.0,-0.032847853812152425,5.0,4.332204148544674,-5.0,-4.69041299267917,0.0,-0.055592683903092396,5.0,4.635809045359503,-5.0,-4.424290466482079,0.0,-0.0514836614417219,5.0,4.6299389246547005,-5.0,-4.421381232782476
8.77,0.0,-0.07731582041384027,5.0,4.339711380216165,-5.0,-4.694576846751939,0.0,-0.03277097082829681,5.0,4.332821426890915,-5.0,-4.690903058752118,0.0,-0.05555929334939603,5.0,4.636338811907002,-5.0,-4.424781813215497,0.0,-0.05140988005744056,5.0,4.630461007239383,-5.0,-4.421869591308132
8.78,0.0,-0.07728076900359768,5.0,4.340334208091106,-5.0,-4.69506862037218,0.0,-0.0326941545455073,5.0,4.333437851463508,-5.0,-4.691393124825067,0.0,-0.055525939481286014,5.0,4.636868151567678,-5.0,-4.425272733062092,0.0,-0.05133613535874557,5.0,4.63098223605042,-5.0,-4.422357522946966
8.790000000000001,0.0,-0.07724579096452781,5.0,4.340956609079223,-5.0,-4.695559540218775,0.0,-0.03261740829883722,5.0,4.334054276036102,-5.0,-4.691882337124369,0.0,-0.05549262563381568,5.0,4.637397064341531,-5.0,-4.42576279913504,0.0,-0.05126243735079687,5.0,4.631503037974634,-5.0,-4.422844600812152
8.8,0.0,-0.07721087295641745,5.0,4.341578583180517,-5.0,-4.696050460065369,0.0,-0.03254072875323325,5.0,4.334669419948226,-5.0,-4.692370695650025,0.0,-0.0554593484719317,5.0,4.637924696454915,-5.0,-4.426252865207988,0.0,-0.05118877269338123,5.0,4.632023413012024,-5.0,-4.423331251790516
8.81,0.0,-0.0771760283194798,5.0,4.342199703508165,-5.0,-4.6965405261383175,0.0,-0.03246412591385531,5.0,4.33528456386035,-5.0,-4.6928586272888575,0.0,-0.055426118000794,5.0,4.638452328568298,-5.0,-4.42674207750729,0.0,-0.05111516139681847,5.0,4.632542934275768,-5.0,-4.423817048995232
8.82,0.0,-0.07714125705371488,5.0,4.34282039694899,-5.0,-4.69702973843762,0.0,-0.0323875997807034,5.0,4.335898427112006,-5.0,-4.693346132040867,0.0,-0.05539293088534927,5.0,4.638979106908035,-5.0,-4.427230436032946,0.0,-0.051041596791001995,5.0,4.633061601765865,-5.0,-4.424302419313126
8.83,0.0,-0.07710655248901607,5.0,4.343440236616169,-5.0,-4.697518950736922,0.0,-0.032311143683670905,5.0,4.33651229036366,-5.0,-4.693833209906054,0.0,-0.05535979046065083,5.0,4.639505031474126,-5.0,-4.4277187945586025,0.0,-0.0509680788759318,5.0,4.633580269255964,-5.0,-4.424787362744198
8.84,0.0,-0.07707191462538339,5.0,4.344059222509701,-5.0,-4.698006882375755,0.0,-0.03223475428770453,5.0,4.337125299841668,-5.0,-4.694319433997594,0.0,-0.05532668338648544,5.0,4.640030529153394,-5.0,-4.428206299310612,0.0,-0.050894597646447964,5.0,4.6340980829724145,-5.0,-4.425271879288445
8.85,0.0,-0.07703733012260358,5.0,4.344678208403233,-5.0,-4.6984948140145875,0.0,-0.03215842492269765,5.0,4.337737455546031,-5.0,-4.694804804315488,0.0,-0.055293609662853106,5.0,4.640555173059016,-5.0,-4.428693377175798,0.0,-0.050821149767497194,5.0,4.63461504291522,-5.0,-4.425755542059046
8.86,0.0,-0.07700283233120973,5.0,4.3452959136362965,-5.0,-4.698981891879774,0.0,-0.03208218560413003,5.0,4.338349184363571,-5.0,-4.695290174633382,0.0,-0.05526059597018028,5.0,4.641079390077814,-5.0,-4.429179601267339,0.0,-0.050747768589612524,5.0,4.635131575971203,-5.0,-4.426238777942825
8.870000000000001,0.0,-0.07696838790066876,5.0,4.345913191982536,-5.0,-4.6994685428581375,0.0,-0.03200600631652191,5.0,4.338960486294287,-5.0,-4.69577469117763,0.0,-0.0552276122929872,5.0,4.641603180209789,-5.0,-4.429665398472056,0.0,-0.050674417427207616,5.0,4.635647682140362,-5.0,-4.42672158693978
8.88,0.0,-0.07693401684130052,5.0,4.346530043441953,-5.0,-4.699954766949678,0.0,-0.03192989706503321,5.0,4.339570934451356,-5.0,-4.696258353948232,0.0,-0.05519467197148709,5.0,4.642126116568119,-5.0,-4.430151195676773,0.0,-0.050601109620495674,5.0,4.636163361422698,-5.0,-4.427203542163089
8.89,0.0,-0.0768997124829984,5.0,4.347146041127724,-5.0,-4.700440137267572,0.0,-0.031853864519770535,5.0,4.340180955721603,-5.0,-4.696742016718833,0.0,-0.05516178167578657,5.0,4.642648626039625,-5.0,-4.4306357122210205,0.0,-0.05052785850968993,5.0,4.636678186931388,-5.0,-4.427685497386398
8.9,0.0,-0.07686546815565579,5.0,4.347761185039848,-5.0,-4.700925080698643,0.0,-0.03177788867041406,5.0,4.340790123218204,-5.0,-4.6972248257157885,0.0,-0.0551289180605125,5.0,4.6431702817374845,-5.0,-4.431120228765269,0.0,-0.05045463407931064,5.0,4.637192158666431,-5.0,-4.428166598836061
8.91,0.0,-0.07683129052937927,5.0,4.348375902065149,-5.0,-4.701409597242891,0.0,-0.03170198952728362,5.0,4.3413988638279815,-5.0,-4.6977067809390975,0.0,-0.05509610447103801,5.0,4.643691510548521,-5.0,-4.43160389153587,0.0,-0.05038145967473093,5.0,4.637706130401474,-5.0,-4.428647273398901
8.92,0.0,-0.07679717960416887,5.0,4.348990192203627,-5.0,-4.701893260013492,0.0,-0.031626157085219285,5.0,4.342006750664112,-5.0,-4.698188736162407,0.0,-0.05506333090220319,5.0,4.644211885585912,-5.0,-4.432087554306472,0.0,-0.05030833196089749,5.0,4.638219248362871,-5.0,-4.429127094188094
8.93,0.0,-0.07676314205013121,5.0,4.349603201681636,-5.0,-4.702376495897271,0.0,-0.03155040134938099,5.0,4.3426137837265975,-5.0,-4.6986694107252465,0.0,-0.055030604024114645,5.0,4.6447314068496555,-5.0,-4.432570363303427,0.0,-0.05023525093781034,5.0,4.638731512550622,-5.0,-4.429606914977287
8.94,0.0,-0.07672916452705304,5.0,4.350215784272821,-5.0,-4.7028593048942255,0.0,-0.03147470897955549,5.0,4.343220389902259,-5.0,-4.699150085288085,0.0,-0.05499791716666577,5.0,4.645250928113399,-5.0,-4.433052745413559,0.0,-0.050162209935362856,5.0,4.63924334985155,-5.0,-4.430085881992834
8.950000000000001,0.0,-0.0766952603751476,5.0,4.350827939977184,-5.0,-4.703341260117535,0.0,-0.031399089980902725,5.0,4.343826569191098,-5.0,-4.699629906077279,0.0,-0.054965276999963175,5.0,4.645769595603498,-5.0,-4.433534273750045,0.0,-0.05008922229376826,5.0,4.639754760265655,-5.0,-4.4305644221215585
8.96,0.0,-0.07666140958409504,5.0,4.3514392419079,-5.0,-4.703822788454021,0.0,-0.03132353768331607,5.0,4.34443189470629,-5.0,-4.700109299979649,0.0,-0.05493267685390025,5.0,4.646287409319949,-5.0,-4.434015802086531,0.0,-0.05001627133776003,5.0,4.640265743792937,-5.0,-4.43104253536346
8.97,0.0,-0.0766276254941086,5.0,4.3520501169517924,-5.0,-4.7043038899036835,0.0,-0.031248045416688918,5.0,4.345036366447836,-5.0,-4.700588266995196,0.0,-0.05490011005837038,5.0,4.646804796149578,-5.0,-4.434496476649371,0.0,-0.049943360402391467,5.0,4.640775873546572,-5.0,-4.431520221718538
8.98,0.0,-0.07659390143508166,5.0,4.352659711335217,-5.0,-4.7047841375797,0.0,-0.031172626521234488,5.0,4.345640411302559,-5.0,-4.701066380237098,0.0,-0.05486758995358679,5.0,4.647321756092383,-5.0,-4.43497715121221,0.0,-0.04987049949282248,5.0,4.641285576413384,-5.0,-4.431997481186792
8.99,0.0,-0.07656025074722744,5.0,4.35326930571864,-5.0,-4.705264385255717,0.0,-0.03109727099179287,5.0,4.3462440292704585,-5.0,-4.7015440665921755,0.0,-0.054835109869442865,5.0,4.647837862261542,-5.0,-4.435456972001403,0.0,-0.049797678603893177,5.0,4.641794852393373,-5.0,-4.432474313768224
9.0,0.0,-0.07652665342022613,-5.0,4.3538780463284175,5.0,-4.705743352271264,0.0,-0.031021985498470666,-5.0,4.346846793464713,5.0,-4.7020213260604296,0.0,-0.054802673140991916,-5.0,4.6483535415438775,5.0,-4.435935939016951,0.0,-0.049724904405710146,-5.0,4.6423032745997155,5.0,-4.432950292576009
