timestamp,BFR_Target,BFR_Filt,BFR_Raw,BFR_none,BBR_Target,BBR_Filt,BBR_Raw,BBR_none,BBL_Target,BBL_Filt,BBL_Raw,BBL_none,TFR_Target,TFR_Filt,TFR_Raw,TFR_none,FFR_Target,FFR_Filt,FFR_Raw,FFR_none,BFL_Target,BFL_Filt,BFL_Raw,BFL_none,FFL_Target,FFL_Filt,FFL_Raw,FFL_none,TFL_Target,TFL_Filt,TFL_Raw,TFL_none,FBL_Target,FBL_Filt,FBL_Raw,FBL_none,TBL_Target,TBL_Filt,TBL_Raw,TBL_none,TBR_Target,TBR_Filt,TBR_Raw,TBR_none,FBR_Target,FBR_Filt,FBR_Raw,FBR_none
1734897186702,87.000,87.503,86.265,86.884,89.000,91.225,89.609,89.838,83.000,82.743,82.821,83.837,78.022,79.194,77.844,79.353,105.978,105.206,105.359,105.129,95.000,96.106,96.106,96.923,79.022,80.887,81.352,81.352,103.978,98.748,98.593,99.605,78.022,79.346,78.888,80.032,108.978,109.038,106.880,109.732,76.022,79.612,82.303,80.304,101.978,101.800,102.732,101.024
1734897186712,87.000,86.729,87.116,86.884,89.000,91.384,92.736,89.762,83.000,82.899,82.274,83.446,78.165,78.638,77.923,79.274,105.835,104.900,104.900,104.670,95.000,97.004,92.188,96.923,79.165,80.732,79.957,81.352,103.835,99.527,100.774,99.527,78.165,78.736,79.804,79.804,108.835,108.807,109.192,108.961,76.165,79.535,78.843,79.689,101.835,102.266,101.722,101.024
1734897186721,87.000,86.652,86.497,86.884,89.000,90.375,90.068,89.456,83.000,82.508,82.664,83.368,78.317,77.844,77.685,79.274,105.683,104.365,102.912,104.823,95.000,94.474,87.591,96.759,79.317,81.274,82.669,81.274,103.683,99.372,99.761,99.527,78.317,78.049,78.507,79.727,108.683,108.499,107.959,108.421,76.317,79.228,79.535,79.381,101.683,107.896,97.048,101.179
1734897186732,87.000,86.729,84.872,86.961,89.000,90.221,91.225,89.838,83.000,82.664,83.446,83.133,78.477,77.923,78.479,79.115,105.523,104.441,105.053,104.594,95.000,97.984,106.491,96.678,79.477,80.964,80.654,81.274,103.523,99.294,99.761,99.761,78.477,78.126,81.329,79.270,108.523,109.269,112.122,108.190,76.477,78.843,79.228,79.381,101.523,104.362,100.480,101.024
1734897186742,87.000,84.717,85.723,86.961,89.000,89.992,90.604,90.145,83.000,82.352,81.180,82.977,78.645,78.161,78.638,78.320,105.355,104.212,104.670,104.594,95.000,96.433,93.821,96.351,79.645,80.809,81.197,80.964,103.355,101.007,106.187,99.527,78.645,78.583,81.786,79.117,108.355,109.655,111.042,108.421,76.645,77.690,75.024,79.305,101.355,102.576,100.791,101.024
1734897186752,87.000,84.485,84.949,86.729,89.000,90.451,88.996,90.145,83.000,82.352,82.977,82.821,78.822,79.512,83.246,78.320,105.178,104.212,105.283,104.594,95.000,95.943,95.943,96.351,79.822,82.437,80.577,81.197,103.178,99.917,98.904,99.372,78.822,78.507,78.660,78.888,108.178,107.651,103.531,108.190,76.822,77.767,78.151,78.536,101.178,100.946,98.540,100.713
1734897186761,87.000,84.795,85.491,86.342,89.000,90.375,89.302,89.838,83.000,82.430,81.258,82.821,79.007,79.353,79.671,78.241,104.993,103.600,103.371,104.594,95.000,95.453,95.453,95.943,80.007,82.127,82.127,80.964,102.993,98.982,97.073,99.060,79.007,79.804,82.854,78.888,107.993,109.192,112.975,107.959,77.007,77.536,76.840,78.074,100.993,100.015,98.618,100.558
1734897186772,87.000,85.104,85.568,85.723,89.000,89.838,88.000,90.145,83.000,82.039,80.555,82.743,79.200,78.956,78.638,78.241,104.800,104.441,106.203,104.594,95.000,94.147,91.209,95.453,80.200,81.817,81.352,81.119,102.800,99.060,98.047,99.060,79.200,79.270,78.049,79.117,107.800,108.499,107.034,108.190,77.200,77.921,78.382,77.997,100.800,100.092,100.248,100.325
1734897186782,87.000,84.640,82.850,85.646,89.000,90.298,92.736,89.838,83.000,81.961,82.039,82.430,79.401,78.718,78.638,78.320,104.599,104.365,103.906,104.594,95.000,94.637,95.372,95.208,80.401,81.429,81.352,81.119,102.599,97.561,95.201,98.904,79.401,78.736,77.973,78.736,107.599,107.882,108.036,108.113,77.401,77.613,77.306,77.997,100.599,99.239,99.083,100.092
1734897186792,87.000,84.176,84.408,85.414,89.000,90.604,90.145,90.221,83.000,82.274,84.225,82.274,79.609,79.353,81.260,78.400,104.391,104.288,104.212,104.594,95.000,94.719,95.045,95.208,80.609,83.212,82.902,81.197,102.391,98.203,99.605,98.748,79.609,77.363,77.211,78.583,107.391,108.190,108.113,108.190,77.609,77.536,78.151,77.997,100.391,99.782,100.015,99.782
1734897186802,87.000,84.021,86.574,85.181,89.000,90.451,89.532,90.145,83.000,81.961,81.492,82.274,79.824,77.923,77.288,78.320,104.176,104.976,106.357,104.441,95.000,95.861,91.372,95.208,80.824,85.009,92.779,81.274,102.176,98.437,98.515,98.904,79.824,77.287,78.431,78.126,107.176,107.111,106.340,108.036,77.824,77.921,78.074,78.074,100.176,98.695,98.462,99.782
1734897186812,87.000,84.485,85.646,85.181,89.000,90.298,91.305,90.068,83.000,82.430,82.743,82.117,80.047,78.320,78.718,78.400,103.953,104.288,103.218,104.441,95.000,94.882,92.841,94.800,81.047,83.599,82.282,81.274,101.953,98.047,98.515,98.748,80.047,75.984,72.532,78.126,106.953,107.342,107.419,108.036,78.047,77.921,77.075,78.074,99.953,99.161,99.006,99.549
1734897186821,87.000,84.330,83.865,84.949,89.000,90.221,90.911,90.068,83.000,82.508,83.680,82.117,80.276,79.353,79.274,78.638,103.724,103.524,102.072,104.059,95.000,98.061,105.802,94.800,81.276,83.289,83.832,81.352,101.724,98.281,98.748,98.593,80.276,76.368,78.660,78.049,106.724,107.188,107.265,107.882,78.276,78.228,79.305,77.921,99.724,98.850,98.695,99.239
1734897186832,87.000,84.717,85.878,84.717,89.000,90.298,91.782,90.375,83.000,82.196,81.649,82.039,80.512,78.638,78.479,78.638,103.488,103.295,106.433,103.982,95.000,95.372,91.780,94.800,81.512,81.739,78.872,81.352,101.488,98.359,98.671,98.593,80.512,76.445,74.526,78.126,106.488,107.651,109.346,107.574,78.512,78.074,77.459,77.997,99.488,98.229,100.170,99.161
1734897186842,87.000,85.259,84.408,84.949,89.000,89.915,90.068,90.375,83.000,82.352,82.664,81.805,80.755,78.479,76.352,78.638,103.245,102.989,102.683,103.982,95.000,95.127,94.882,94.555,81.755,79.259,72.907,81.352,101.245,98.593,99.294,98.515,80.755,77.363,78.660,78.126,106.245,109.655,113.286,107.574,78.755,77.921,77.767,77.921,99.245,99.316,102.499,99.006
1734897186852,87.000,85.568,85.104,84.949,89.000,89.149,86.239,90.068,83.000,82.352,82.196,82.196,81.004,77.208,73.953,78.638,102.996,103.065,104.365,103.830,95.000,95.208,95.698,94.800,82.004,79.879,80.887,81.352,100.996,98.437,97.398,98.593,81.004,77.287,75.831,78.278,105.996,108.267,106.572,107.574,79.004,77.997,78.459,77.921,98.996,99.161,99.083,98.850
1734897186862,87.000,85.414,84.640,85.259,89.000,90.681,95.995,89.762,83.000,82.352,83.211,82.039,81.258,79.512,85.063,78.638,102.742,102.607,102.378,103.830,95.000,94.800,95.208,94.800,82.258,80.034,80.887,81.352,100.742,98.904,98.982,98.515,81.258,78.278,78.965,78.049,105.742,107.805,106.417,107.574,79.258,77.844,77.844,77.921,98.742,98.385,96.732,98.850
1734897186872,87.000,84.717,83.240,84.640,89.000,89.838,88.996,89.762,83.000,81.180,82.039,82.039,81.518,80.624,78.956,78.638,102.482,102.148,101.995,103.524,95.000,94.963,94.555,94.882,82.518,80.809,81.894,81.274,100.482,98.593,98.593,98.515,81.518,78.736,79.880,78.049,105.482,107.034,105.878,107.111,79.518,78.228,79.228,77.844,98.482,98.152,99.239,98.695
1734897186882,87.000,85.181,85.568,84.640,89.000,90.911,88.537,90.068,83.000,81.727,81.961,82.117,81.784,80.783,78.082,78.797,102.216,102.530,103.218,102.912,95.000,94.392,93.494,94.800,82.784,85.323,81.584,81.352,100.216,98.748,99.605,98.515,81.784,78.965,78.507,78.431,105.216,106.032,104.804,107.034,79.784,78.459,78.382,77.921,98.216,97.917,96.969,98.695
1734897186892,87.000,85.568,86.652,84.872,89.000,90.068,89.609,89.302,83.000,81.961,82.274,82.274,82.055,81.180,79.115,79.035,101.945,102.301,101.231,102.912,95.000,94.555,94.882,94.719,83.055,83.522,82.902,81.274,99.945,98.982,99.839,98.671,82.055,79.575,80.032,78.583,104.945,105.647,105.492,106.649,80.055,78.459,78.920,77.997,97.945,97.917,97.680,98.462
1734897186901,87.000,85.646,85.259,85.491,89.000,89.302,88.000,88.996,83.000,82.117,82.899,82.196,82.331,80.386,78.876,79.115,101.669,101.460,100.314,102.607,95.000,94.229,94.474,94.637,83.331,82.747,81.894,81.429,99.669,98.359,97.887,98.593,82.331,79.956,79.804,78.736,104.669,104.280,105.415,106.494,80.331,78.613,79.228,77.997,97.669,97.522,97.443,98.462
1734897186912,87.000,85.878,85.878,85.491,89.000,88.766,88.077,88.996,83.000,82.039,81.883,82.196,82.611,80.068,80.148,79.035,101.389,101.613,102.454,102.225,95.000,94.474,94.882,94.637,83.611,82.437,82.282,81.507,99.389,98.437,99.294,98.593,82.611,80.337,81.024,78.965,104.389,105.415,104.130,106.494,80.611,78.613,78.228,78.151,97.389,97.206,96.416,98.307
1734897186922,87.000,85.414,84.949,85.491,89.000,88.919,89.226,88.843,83.000,81.883,81.492,82.117,82.896,80.227,81.498,79.115,101.104,101.078,100.391,101.995,95.000,93.494,91.780,94.637,83.896,82.204,81.894,81.507,99.104,98.203,97.642,98.593,82.896,79.880,79.880,79.041,104.104,113.596,139.327,106.263,80.896,78.843,81.380,78.228,97.104,95.310,90.086,97.997
1734897186932,87.000,85.491,86.729,85.491,89.000,87.081,88.000,88.843,83.000,82.586,84.998,82.039,83.184,80.386,80.545,79.115,100.816,100.773,100.238,101.843,95.000,94.066,94.719,94.637,84.184,82.204,82.359,81.584,98.816,97.968,98.047,98.515,83.184,80.032,79.727,79.804,103.816,108.499,100.985,106.032,81.184,79.843,81.919,78.305,96.816,95.468,95.705,97.522
1734897186942,87.000,85.336,85.181,85.336,89.000,87.464,88.154,88.613,83.000,83.055,84.688,82.117,83.477,80.227,80.624,79.353,100.523,99.932,100.238,101.460,95.000,94.229,94.474,94.637,84.477,82.359,82.592,81.817,98.523,97.154,96.340,98.281,83.477,80.490,81.024,79.880,103.523,106.340,103.606,105.415,81.477,80.227,80.842,78.382,96.523,95.389,95.231,97.127
1734897186953,87.000,85.027,84.485,85.259,89.000,87.847,88.383,88.460,83.000,82.664,82.430,82.039,83.773,80.783,80.704,80.148,100.227,99.168,99.321,100.925,95.000,94.310,94.800,94.474,84.773,82.282,81.972,81.894,98.227,96.910,96.584,97.968,83.773,80.109,79.880,79.956,103.227,104.879,103.756,104.879,81.773,80.458,80.765,79.074,96.227,94.994,94.283,96.811
1734897186962,87.000,84.949,85.181,85.181,89.000,88.843,91.305,88.460,83.000,82.274,81.571,82.039,84.072,81.260,82.134,80.545,99.928,99.626,100.161,100.696,95.000,93.902,94.719,94.474,85.072,82.669,82.979,81.894,97.928,96.584,96.421,97.805,84.072,81.100,82.015,79.956,102.928,104.280,102.932,104.580,82.072,79.458,76.287,79.228,95.928,95.231,95.784,96.495
1734897186971,87.000,85.414,85.568,85.259,89.000,88.383,88.613,88.383,83.000,82.117,81.414,82.039,84.374,81.101,81.101,80.545,99.626,99.321,99.321,100.391,95.000,94.474,96.351,94.474,85.374,83.134,84.144,82.204,97.626,96.340,96.747,97.724,84.374,82.320,85.628,80.414,102.626,103.307,101.659,103.981,82.374,80.304,81.457,79.381,95.626,94.915,94.441,96.100
1734897186982,87.000,85.104,84.408,85.259,89.000,88.307,88.000,88.383,83.000,82.274,83.368,81.961,84.679,81.339,81.498,80.624,99.321,99.244,99.856,100.238,95.000,94.392,94.066,94.555,85.679,82.902,81.894,82.282,97.321,96.910,97.480,97.398,84.679,84.852,93.160,80.871,102.321,103.007,102.707,103.681,82.679,80.612,80.919,80.381,95.321,94.599,93.888,95.705
1734897186992,87.000,84.949,84.795,85.181,89.000,88.307,87.618,88.307,83.000,82.196,81.492,81.961,84.986,81.657,82.293,80.704,99.014,99.321,98.633,100.238,95.000,94.637,94.310,94.555,85.986,84.065,86.660,82.437,97.014,96.503,96.828,97.073,84.986,83.769,82.396,81.024,102.014,102.782,102.183,103.531,82.986,80.919,81.073,80.765,95.014,95.073,96.574,95.389
1734897187002,87.000,85.181,84.949,85.181,89.000,88.383,89.149,88.154,83.000,81.649,81.571,81.883,85.295,82.293,83.881,80.942,98.705,98.786,98.938,100.161,95.000,93.086,94.066,94.474,86.295,84.380,85.166,82.514,96.705,96.096,94.468,96.828,85.295,82.930,81.863,81.176,101.705,102.632,103.007,103.307,83.295,80.842,80.381,80.765,94.705,93.967,92.228,95.152
1734897187012,87.000,84.485,82.381,85.104,89.000,87.388,85.090,88.154,83.000,81.883,81.649,81.883,85.605,82.610,82.849,81.498,98.395,98.862,100.620,99.550,95.000,93.821,94.392,94.474,86.605,83.832,82.049,82.824,96.395,96.096,96.259,96.747,85.605,83.464,85.473,81.710,101.395,100.910,100.161,102.932,83.605,81.919,83.379,80.842,94.395,93.651,93.097,94.836
1734897187022,87.000,84.640,85.181,84.949,89.000,87.847,88.537,88.154,83.000,81.727,81.571,81.805,85.917,83.246,84.040,81.578,98.083,97.942,97.211,99.321,95.000,93.984,93.984,94.474,86.917,84.458,84.694,83.134,96.083,95.852,96.096,96.503,85.917,82.015,77.897,81.863,101.083,103.381,110.580,102.707,83.917,81.842,82.072,81.150,94.083,92.860,92.781,94.678
1734897187031,87.000,84.949,85.800,85.104,89.000,88.919,90.451,88.307,83.000,82.196,84.688,81.727,86.231,83.325,82.690,81.975,97.769,97.536,97.779,98.786,95.000,94.392,95.535,94.392,87.231,84.851,85.087,83.599,95.769,96.340,95.526,96.340,86.231,82.702,83.464,81.939,100.769,103.232,103.831,102.558,84.231,82.149,82.918,81.303,93.769,92.860,92.070,94.520
1734897187041,87.000,84.717,85.027,84.949,89.000,88.613,88.077,88.383,83.000,82.196,82.899,81.571,86.544,83.325,83.008,82.293,97.456,100.925,97.617,98.786,95.000,94.066,93.494,94.310,87.544,85.245,86.031,84.222,95.456,95.608,94.142,96.259,86.544,83.007,83.388,82.396,100.456,101.883,98.963,102.558,84.544,82.918,83.994,81.303,93.456,92.939,93.413,94.125
1734897187052,87.000,84.717,85.491,84.872,89.000,88.230,88.460,88.383,83.000,82.039,82.274,81.571,86.859,83.008,81.180,82.451,97.141,97.942,91.365,98.633,95.000,94.147,94.800,94.229,87.859,85.323,85.245,84.537,95.141,94.712,93.166,96.096,86.859,82.702,80.947,82.778,100.141,101.958,100.460,102.558,84.859,83.072,83.841,81.457,93.141,92.149,89.687,93.651
1734897187062,87.000,84.408,83.943,84.949,89.000,87.618,88.766,88.383,83.000,82.117,82.821,81.571,87.173,85.221,85.614,82.769,96.827,97.454,98.021,98.021,95.000,94.147,94.066,94.229,88.173,85.795,86.660,84.851,94.827,94.549,93.410,95.933,87.173,84.774,89.743,82.930,99.827,101.734,101.359,102.033,85.173,83.072,82.764,81.842,92.827,91.912,92.070,93.334
1734897187072,87.000,84.795,85.027,84.872,89.000,88.230,90.221,88.383,83.000,82.117,81.727,81.571,87.488,86.244,85.299,83.008,96.512,97.048,96.318,97.698,95.000,94.229,94.066,94.229,88.488,86.424,87.446,85.166,94.512,93.980,92.677,95.608,87.488,85.007,85.085,83.388,99.512,101.509,101.284,101.734,85.488,83.456,84.231,82.303,92.512,92.070,91.754,93.018
1734897187082,87.000,85.568,87.193,84.872,89.000,88.307,88.919,88.230,83.000,82.274,83.680,81.571,87.801,85.850,85.299,83.802,96.199,96.074,94.288,97.211,95.000,93.657,92.107,94.147,88.801,86.660,87.053,85.559,94.199,93.491,94.224,95.119,87.801,85.162,85.007,83.464,99.199,100.610,99.637,101.584,85.801,84.073,86.755,82.611,92.199,92.228,91.912,93.018
1734897187091,87.000,85.104,84.872,84.949,89.000,88.460,88.843,88.307,83.000,82.430,83.602,81.571,88.114,85.771,85.063,84.119,95.886,96.967,97.048,97.130,95.000,94.474,95.535,94.147,89.114,86.345,85.638,85.874,93.886,92.759,93.084,94.712,88.114,85.162,85.318,83.617,98.886,100.161,98.963,101.509,86.114,83.918,82.995,82.995,91.886,91.754,90.485,92.623
1734897187102,87.000,85.955,88.199,84.949,89.000,86.928,88.307,88.383,83.000,82.196,82.196,81.649,88.426,85.457,85.614,84.434,95.574,96.480,95.587,96.886,95.000,94.555,95.045,94.147,89.426,86.660,86.345,85.874,93.574,92.433,92.189,94.142,88.426,87.103,86.327,84.309,98.574,100.011,99.037,101.284,86.426,84.389,85.493,83.226,91.574,91.201,89.607,92.149
1734897187112,87.000,85.646,84.872,85.027,89.000,87.618,87.847,88.383,83.000,82.274,82.196,81.649,88.737,85.378,84.197,84.827,95.263,95.506,94.694,96.480,95.000,94.555,94.963,94.147,89.737,87.053,87.761,86.188,93.263,92.189,91.456,94.142,88.737,86.482,86.482,84.930,98.263,99.861,99.412,101.060,86.737,84.941,85.178,83.610,91.263,91.359,92.465,91.991
1734897187122,87.000,85.414,85.104,85.027,89.000,88.307,89.456,88.383,83.000,81.805,81.180,81.961,89.045,86.165,86.873,85.142,94.955,95.019,93.395,96.237,95.000,94.392,94.800,94.147,90.045,87.525,88.075,86.424,92.955,92.189,91.700,93.247,89.045,86.560,86.793,85.007,97.955,99.861,99.037,100.985,87.045,84.547,86.282,83.764,90.955,91.043,90.724,91.991
1734897187132,87.000,85.259,85.259,85.027,89.000,88.613,89.456,88.383,83.000,81.727,82.039,81.961,89.352,86.480,87.109,85.378,94.648,94.532,93.882,95.993,95.000,94.310,93.331,94.310,90.352,87.997,89.255,86.739,92.648,91.456,90.133,93.084,89.352,87.491,90.597,85.318,97.648,99.562,99.562,100.311,87.352,85.099,85.966,83.918,90.648,89.607,89.448,91.833
1734897187142,87.000,84.949,84.795,85.027,89.000,88.537,89.149,88.383,83.000,81.649,81.492,81.883,89.657,86.716,87.267,85.614,94.343,94.126,92.908,95.587,95.000,94.310,94.474,94.147,90.657,88.154,88.469,86.975,92.343,91.456,91.456,92.433,89.657,87.258,86.172,85.783,97.343,98.963,98.139,99.936,87.657,86.203,88.491,84.389,90.343,89.528,89.847,91.359
1734897187152,87.000,84.872,84.949,85.027,89.000,88.307,89.073,88.460,83.000,81.180,79.304,81.883,89.958,86.952,87.345,86.322,94.042,94.126,94.694,95.019,95.000,94.229,94.147,94.392,90.958,88.154,87.604,87.446,92.042,91.375,91.049,92.026,89.958,86.870,87.647,85.939,97.042,98.663,98.363,99.562,87.958,86.755,86.834,84.941,90.042,89.528,89.208,90.644
1734897187162,87.000,85.336,86.187,85.027,89.000,94.326,88.154,88.766,83.000,81.414,81.492,81.883,90.257,86.716,87.267,86.322,93.743,93.639,95.019,94.694,95.000,94.392,94.147,94.392,91.257,88.705,88.862,87.682,91.743,90.742,90.057,91.782,90.257,87.724,89.277,86.249,96.743,98.813,97.103,99.487,88.257,86.676,86.992,85.572,89.743,89.767,88.889,90.644
1734897187172,87.000,84.640,82.615,85.104,89.000,91.623,88.843,88.613,83.000,81.492,81.883,81.649,90.553,86.952,87.031,86.558,93.447,93.476,93.639,94.613,95.000,92.923,88.218,94.392,91.553,89.491,90.120,87.840,91.447,90.513,90.437,91.456,90.553,87.802,87.491,86.327,96.447,99.562,96.540,99.337,88.553,86.913,87.465,86.045,89.447,89.368,88.491,90.485
1734897187182,87.000,84.795,84.795,85.104,89.000,89.992,88.154,88.613,83.000,81.883,82.039,81.805,90.845,88.054,87.896,86.952,93.155,92.827,92.502,94.207,95.000,101.357,124.082,94.474,91.845,89.412,89.176,88.075,91.155,90.285,90.665,91.456,90.845,88.112,88.423,86.637,96.155,103.157,97.505,99.187,88.845,87.071,86.992,86.282,89.155,88.969,89.049,90.006
1734897187192,87.000,85.878,87.425,85.104,89.000,89.379,88.077,88.613,83.000,81.571,81.258,81.805,91.133,88.447,88.526,87.031,92.867,92.583,91.690,93.882,95.000,98.674,95.127,94.637,92.133,89.334,89.098,88.311,90.867,89.980,89.828,91.212,91.133,88.423,89.432,87.569,95.867,100.011,95.333,98.963,89.133,87.465,88.570,86.361,88.867,88.411,87.294,89.528
1734897187202,87.000,85.646,84.795,85.181,89.000,88.766,88.460,88.383,83.000,80.789,77.742,81.805,91.418,88.526,88.919,87.188,92.582,92.258,91.852,93.639,95.000,96.759,94.066,94.719,92.418,89.491,90.041,88.862,90.582,89.828,90.285,90.818,91.418,87.414,87.647,87.569,95.582,98.963,97.103,98.513,89.418,88.412,91.251,86.913,88.582,88.092,87.693,89.288
1734897187212,87.000,85.800,86.265,85.104,89.000,88.537,89.073,88.307,83.000,80.789,82.899,81.492,91.698,89.234,89.943,87.267,92.302,91.852,90.888,93.233,95.000,96.351,94.800,94.719,92.698,90.120,90.985,89.098,90.302,89.524,89.219,90.361,91.698,88.501,90.441,87.802,95.302,97.908,97.827,98.363,89.698,88.885,89.989,86.992,88.302,87.932,87.932,89.129
1734897187222,87.000,85.878,86.033,85.259,89.000,87.924,87.771,88.307,83.000,80.867,79.539,81.571,91.973,89.234,88.919,87.424,92.027,91.365,91.203,92.745,95.000,95.453,94.229,94.719,92.973,91.800,96.531,89.255,90.027,89.219,88.839,90.133,91.973,89.199,90.519,88.190,95.027,96.138,95.413,98.214,89.973,89.358,89.358,87.307,88.027,87.374,87.134,88.650
1734897187232,87.000,83.709,78.164,85.336,89.000,89.379,92.656,88.154,83.000,81.883,82.430,81.805,92.243,89.864,89.392,87.975,91.757,91.041,90.963,92.258,95.000,94.392,93.984,94.555,93.243,91.963,91.800,89.491,89.757,88.839,88.154,89.904,92.243,89.044,88.345,88.423,94.757,95.896,96.218,97.666,90.243,89.358,89.832,87.702,87.757,87.055,86.656,88.411
1734897187242,87.000,86.265,86.187,85.568,89.000,88.307,85.167,88.307,83.000,81.961,80.711,81.961,92.508,89.706,89.470,88.683,91.492,91.122,90.514,91.934,95.000,93.984,94.066,94.555,93.508,92.045,92.534,90.041,89.492,88.762,88.991,89.524,92.508,89.820,90.674,88.423,94.492,95.092,93.965,97.103,90.508,89.280,88.017,88.412,87.492,87.214,86.656,88.092
1734897187251,87.000,85.800,84.949,85.800,89.000,88.766,88.996,88.307,83.000,81.414,80.711,81.649,92.768,89.234,89.077,88.919,91.232,89.616,89.915,91.690,95.000,92.678,88.454,94.555,93.768,92.453,94.492,90.435,89.232,87.925,87.545,89.143,92.768,89.898,90.286,89.044,94.232,95.092,95.092,96.540,90.768,89.201,88.570,88.254,87.232,86.895,86.735,87.693
1734897187262,87.000,85.414,84.562,85.800,89.000,89.302,89.915,88.307,83.000,81.571,81.883,81.492,93.022,90.179,93.563,88.998,90.978,90.214,90.813,91.528,95.000,92.515,91.617,94.392,94.022,92.534,90.906,90.906,88.978,87.925,89.371,89.067,93.022,89.354,87.414,89.354,93.978,96.218,97.908,96.379,91.022,89.674,91.251,88.648,86.978,86.177,85.379,87.613
1734897187272,87.000,85.336,85.878,85.646,89.000,88.919,88.383,88.766,83.000,82.039,83.758,81.727,93.270,91.123,93.012,89.392,90.730,89.990,90.214,91.122,95.000,92.107,93.168,94.147,94.270,92.779,93.268,90.906,88.730,87.545,87.849,88.991,93.270,89.898,90.829,89.432,93.730,94.770,93.724,95.816,91.270,89.753,91.487,88.806,86.730,85.539,85.379,87.214
