timestamp,BFR_Target,BFR_Filt,BFR_Raw,BFR_none,BBR_Target,BBR_Filt,BBR_Raw,BBR_none,BBL_Target,BBL_Filt,BBL_Raw,BBL_none,TFR_Target,TFR_Filt,TFR_Raw,TFR_none,FFR_Target,FFR_Filt,FFR_Raw,FFR_none,BFL_Target,BFL_Filt,BFL_Raw,BFL_none,FFL_Target,FFL_Filt,FFL_Raw,FFL_none,TFL_Target,TFL_Filt,TFL_Raw,TFL_none,FBL_Target,FBL_Filt,FBL_Raw,FBL_none,TBL_Target,TBL_Filt,TBL_Raw,TBL_none,TBR_Target,TBR_Filt,TBR_Raw,TBR_none,FBR_Target,FBR_Filt,FBR_Raw,FBR_none
1735319172996,87.000,85.568,83.943,85.878,89.000,86.928,84.554,89.149,83.000,83.290,87.702,82.196,82.000,86.558,97.892,81.578,97.000,96.724,98.251,96.155,95.000,99.518,107.334,95.535,88.000,91.066,98.839,88.626,100.000,95.852,96.259,96.666,87.000,87.414,86.715,87.181,105.000,103.606,102.258,103.906,80.000,86.834,94.163,82.457,93.000,89.767,89.129,91.596
1735319173004,87.000,86.033,85.414,85.878,89.000,88.230,89.379,89.226,83.000,83.368,83.524,82.274,82.000,84.276,81.498,81.419,97.000,95.831,93.395,96.237,95.000,97.412,94.229,95.535,88.000,89.648,88.390,88.626,100.000,101.241,111.315,96.910,87.000,88.035,89.199,87.491,105.000,103.831,102.483,103.906,80.000,88.333,86.519,82.457,93.000,90.485,90.405,91.596
1735319173013,87.000,85.181,85.027,85.878,89.000,89.456,90.834,89.379,83.000,83.211,83.368,82.664,82.000,83.961,85.457,81.419,97.000,96.074,97.048,96.237,95.000,95.943,92.107,95.943,88.000,89.648,88.862,88.626,100.000,99.294,87.773,96.910,87.000,85.861,84.153,87.181,105.000,104.280,104.130,104.355,80.000,85.966,82.764,82.995,93.000,90.565,90.405,91.596
1735319173024,87.000,85.414,84.949,85.491,89.000,90.068,92.736,89.379,83.000,83.211,82.899,82.586,82.000,82.849,81.101,81.419,97.000,95.668,94.288,96.237,95.000,96.351,96.514,96.678,88.000,90.041,91.474,88.862,100.000,98.203,97.398,96.910,87.000,86.482,86.948,86.948,105.000,102.782,99.187,104.055,80.000,86.834,83.302,83.226,93.000,92.307,90.325,91.359
1735319173034,87.000,86.265,87.580,85.491,89.000,89.685,88.613,89.379,83.000,84.225,84.843,83.133,82.000,82.451,82.849,81.419,97.000,95.343,95.019,96.074,95.000,95.617,95.045,95.780,88.000,90.041,90.356,89.098,100.000,97.317,95.526,96.828,87.000,86.405,87.414,86.948,105.000,103.307,104.055,103.981,80.000,84.704,82.303,82.995,93.000,91.280,91.201,91.043
1735319173046,87.000,86.419,85.259,85.414,89.000,90.068,90.298,89.532,83.000,83.758,82.586,83.133,82.000,82.769,83.246,82.134,97.000,95.019,94.694,95.993,95.000,93.576,89.317,95.208,88.000,89.491,87.604,89.098,100.000,96.584,98.125,96.828,87.000,86.172,88.889,86.870,105.000,104.879,106.032,104.055,80.000,83.610,82.841,82.995,93.000,90.884,90.485,90.565
1735319173054,87.000,85.568,84.408,85.104,89.000,87.388,85.779,89.302,83.000,81.883,77.663,82.743,82.000,81.180,80.386,81.736,97.000,95.587,97.454,95.425,95.000,93.576,93.249,94.963,88.000,89.019,88.705,88.783,100.000,96.584,97.561,96.503,87.000,87.103,89.277,87.026,105.000,105.184,104.954,104.130,80.000,83.072,82.918,82.841,93.000,98.540,119.356,91.043
1735319173064,87.000,84.872,83.709,85.104,89.000,93.054,91.146,89.532,83.000,80.789,76.883,82.821,82.000,81.021,80.783,81.260,97.000,95.831,95.181,95.425,95.000,94.066,95.698,94.963,88.000,88.626,87.446,88.940,100.000,96.177,96.340,96.259,87.000,87.026,86.560,86.948,105.000,108.961,106.109,104.804,80.000,81.688,77.997,82.764,93.000,96.100,93.097,91.122
1735319173073,87.000,84.408,83.162,84.949,89.000,90.834,90.911,89.762,83.000,81.727,82.196,82.821,82.000,81.975,81.498,81.419,97.000,96.155,97.130,95.749,95.000,96.106,100.744,95.208,88.000,95.715,88.705,88.940,100.000,96.747,97.724,96.666,87.000,87.414,86.793,87.181,105.000,111.351,104.205,105.184,80.000,82.457,82.995,82.764,93.000,93.730,90.565,90.964
1735319173084,87.000,91.547,86.806,85.104,89.000,89.302,85.779,89.762,83.000,82.664,83.602,83.446,82.000,82.610,83.087,81.736,97.000,95.506,94.775,95.262,95.000,95.208,93.984,94.637,88.000,92.126,86.031,88.940,100.000,96.991,96.421,96.666,87.000,87.802,88.423,87.414,105.000,109.655,108.730,105.570,80.000,81.995,81.380,82.764,93.000,92.465,90.884,90.804
1735319173095,87.000,89.437,86.342,85.336,89.000,90.221,93.690,90.145,83.000,82.899,84.070,83.446,82.000,82.293,81.736,81.578,97.000,96.237,98.862,95.100,95.000,95.372,96.025,94.637,88.000,93.187,89.019,89.019,100.000,96.910,96.259,96.991,87.000,86.870,83.464,87.414,105.000,108.730,108.884,105.955,80.000,83.302,83.994,82.841,93.000,92.149,91.280,90.964
1735319173105,87.000,87.503,85.104,85.027,89.000,90.068,90.298,90.145,83.000,82.352,79.226,83.133,82.000,82.213,81.578,81.816,97.000,96.643,95.587,95.343,95.000,99.824,113.506,94.719,88.000,91.148,89.098,89.098,100.000,97.887,97.968,96.991,87.000,87.258,86.637,87.181,105.000,106.572,103.831,105.801,80.000,83.302,81.765,82.764,93.000,106.164,140.081,91.122
1735319173113,87.000,88.431,90.211,85.800,89.000,89.379,89.532,89.456,83.000,83.211,84.534,83.680,82.000,82.213,82.928,81.816,97.000,95.587,96.155,95.100,95.000,97.902,96.270,94.719,88.000,89.805,88.547,89.019,100.000,97.154,95.608,96.991,87.000,87.879,87.879,87.647,105.000,105.724,105.878,105.878,80.000,86.440,96.918,82.611,93.000,99.083,90.804,91.043
1735319173124,87.000,87.503,87.348,85.800,89.000,90.911,95.121,89.762,83.000,83.133,85.075,83.680,82.000,81.498,78.320,81.975,97.000,95.425,95.425,95.100,95.000,97.167,95.127,94.719,88.000,89.491,89.491,88.862,100.000,96.015,92.107,96.991,87.000,87.258,87.026,87.414,105.000,105.647,105.338,105.955,80.000,84.310,82.303,82.303,93.000,94.046,82.555,91.043
1735319173136,87.000,86.652,85.104,85.181,89.000,90.834,90.834,90.145,83.000,83.524,82.430,83.133,82.000,81.498,82.054,81.895,97.000,96.480,99.091,95.506,95.000,95.698,93.902,94.310,88.000,89.805,89.491,88.862,100.000,96.747,98.982,97.235,87.000,87.103,87.336,87.414,105.000,105.570,105.801,105.955,80.000,83.226,81.380,82.380,93.000,94.283,96.890,91.438
1735319173144,87.000,85.955,85.414,85.104,89.000,90.681,90.375,90.145,83.000,82.117,76.572,83.133,82.000,82.054,82.134,81.895,97.000,95.993,95.100,95.587,95.000,95.045,92.760,94.719,88.000,89.176,88.075,88.705,100.000,97.724,98.125,97.480,87.000,87.026,86.715,87.336,105.000,105.878,105.955,105.878,80.000,84.547,83.533,82.534,93.000,92.860,90.246,91.912
1735319173154,87.000,85.336,84.485,85.104,89.000,90.681,90.451,90.375,83.000,82.430,83.446,83.524,82.000,81.419,80.227,81.895,97.000,96.155,96.318,95.749,95.000,94.800,94.555,94.882,88.000,88.547,88.940,88.783,100.000,96.666,95.526,97.235,87.000,87.957,87.879,87.414,105.000,105.492,105.338,105.878,80.000,84.073,83.994,82.764,93.000,91.596,89.607,91.043
1735319173163,87.000,85.800,85.955,85.646,89.000,90.298,89.685,90.221,83.000,81.649,80.711,83.524,82.000,82.213,82.054,82.054,97.000,95.587,95.019,95.587,95.000,94.474,93.331,94.882,88.000,89.412,90.513,88.940,100.000,96.747,98.281,97.561,87.000,87.491,88.501,87.647,105.000,103.981,100.386,105.570,80.000,83.149,82.687,82.764,93.000,92.465,91.912,91.043
1735319173177,87.000,85.181,83.865,85.646,89.000,90.221,90.911,90.221,83.000,82.039,83.133,83.290,82.000,82.610,83.325,82.213,97.000,94.938,93.314,95.343,95.000,94.719,95.045,94.719,88.000,89.098,87.918,88.940,100.000,96.828,97.154,97.235,87.000,86.870,85.318,87.336,105.000,104.954,107.497,105.570,80.000,83.379,82.764,82.687,93.000,91.833,90.006,91.438
1735319173184,87.000,85.027,84.872,85.104,89.000,89.762,89.149,90.221,83.000,82.977,82.352,82.743,82.000,81.339,80.624,82.054,97.000,96.155,99.703,95.506,95.000,94.800,94.719,94.882,88.000,89.019,87.997,88.940,100.000,99.449,98.982,97.561,87.000,93.563,113.995,87.181,105.000,103.606,102.258,105.107,80.000,83.379,82.226,82.841,93.000,94.125,106.794,91.754
1735319173193,87.000,84.253,84.485,84.872,89.000,89.302,84.860,90.221,83.000,82.743,82.743,82.586,82.000,81.975,82.690,82.054,97.000,95.668,94.532,95.506,95.000,95.453,96.270,94.882,88.000,88.626,88.154,88.626,100.000,98.437,95.770,97.642,87.000,93.724,96.948,87.336,105.000,103.831,104.205,104.580,80.000,82.303,80.765,82.687,93.000,93.255,93.413,91.754
1735319173204,87.000,85.414,86.265,84.949,89.000,89.302,88.690,90.068,83.000,83.680,86.466,82.743,82.000,82.134,81.260,82.054,97.000,95.425,95.425,95.343,95.000,95.290,94.555,94.882,88.000,88.862,90.670,88.626,100.000,97.561,96.340,97.073,87.000,90.829,87.103,87.336,105.000,102.333,99.562,104.580,80.000,83.226,87.465,82.687,93.000,93.255,92.702,91.754
1735319173214,87.000,85.568,83.552,84.872,89.000,88.460,86.852,90.068,83.000,83.446,80.320,82.586,82.000,81.895,81.180,82.054,97.000,96.480,100.008,95.343,95.000,95.943,97.412,95.045,88.000,88.705,87.761,88.783,100.000,98.593,102.488,97.073,87.000,88.578,86.560,87.026,105.000,103.381,105.492,104.580,80.000,84.310,84.310,82.687,93.000,93.334,95.468,91.991
1735319173226,87.000,85.955,86.806,84.949,89.000,89.149,92.020,90.068,83.000,84.534,85.152,82.743,82.000,82.610,83.802,82.134,97.000,97.130,100.314,95.343,95.000,93.168,85.393,94.882,88.000,89.491,88.783,88.862,100.000,97.724,97.235,97.073,87.000,88.190,86.637,87.181,105.000,104.355,108.576,104.430,80.000,82.534,78.843,82.687,93.000,91.833,91.517,91.754
1735319173235,87.000,85.336,83.552,84.872,89.000,88.766,86.928,89.838,83.000,83.133,82.664,82.664,82.000,83.802,83.087,82.769,97.000,96.805,96.318,95.343,95.000,94.474,97.331,95.127,88.000,92.045,89.019,88.862,100.000,96.747,96.666,96.828,87.000,87.491,86.793,87.026,105.000,103.381,101.284,104.130,80.000,83.918,81.688,82.841,93.000,90.724,89.528,91.201
1735319173243,87.000,85.336,86.265,84.872,89.000,88.690,86.316,89.456,83.000,83.993,87.470,82.664,82.000,82.531,82.690,82.690,97.000,96.480,95.343,95.343,95.000,94.147,94.719,94.963,88.000,101.359,130.342,89.255,100.000,94.631,94.631,96.421,87.000,87.802,89.277,87.103,105.000,103.531,103.831,103.831,80.000,82.687,80.535,82.534,93.000,91.438,92.386,91.675
1735319173254,87.000,85.878,87.580,85.491,89.000,89.838,92.656,89.456,83.000,84.225,87.470,82.664,92.000,82.213,82.134,82.690,97.000,96.561,99.779,95.343,95.000,95.208,95.617,95.372,88.000,99.297,90.435,89.963,90.000,95.445,96.259,96.503,87.000,87.724,85.318,87.026,95.000,103.906,103.606,103.756,90.000,81.765,79.305,82.226,93.000,91.043,89.448,91.912
1735319173264,87.000,86.574,87.967,85.491,89.000,89.992,90.451,89.609,83.000,84.379,85.693,82.977,92.000,82.213,81.021,82.690,97.000,97.292,96.561,95.668,95.000,96.351,98.138,95.535,88.000,96.123,92.371,89.963,90.000,97.073,102.410,96.503,87.000,89.199,91.145,87.103,95.000,108.036,104.730,103.831,90.000,83.072,87.307,82.226,93.000,93.097,97.997,92.070
1735319173274,87.000,86.033,84.330,85.955,89.000,91.941,94.564,89.915,83.000,85.925,83.290,83.211,92.000,87.660,95.295,82.690,97.000,98.251,99.932,96.399,95.000,96.759,96.923,95.943,88.000,93.921,91.066,90.277,90.000,98.593,103.266,96.503,87.000,90.131,90.829,88.190,95.000,106.340,104.580,103.831,90.000,84.625,85.888,82.226,93.000,92.702,91.596,92.149
1735319173285,87.000,86.110,86.342,86.187,89.000,89.992,83.786,89.992,83.000,85.229,84.534,83.837,92.000,89.943,89.706,83.008,97.000,97.454,96.805,96.399,95.000,96.514,95.535,96.106,88.000,92.534,90.513,90.592,90.000,97.724,93.166,96.421,87.000,88.733,86.016,87.724,95.000,105.955,104.879,103.981,90.000,86.676,85.888,82.380,93.000,91.991,87.294,92.149
1735319173294,87.000,86.033,85.414,86.265,89.000,89.992,89.685,89.992,83.000,84.920,86.002,84.457,92.000,90.572,87.267,83.484,97.000,96.480,94.126,96.561,95.000,97.331,99.977,96.188,88.000,90.985,88.705,90.592,90.000,96.015,92.921,96.340,87.000,88.035,87.802,87.258,95.000,104.505,101.434,103.981,90.000,86.519,87.781,84.468,93.000,92.149,92.149,92.228
1735319173303,87.000,86.187,86.806,86.187,89.000,89.992,88.154,90.145,83.000,84.688,86.620,84.457,92.000,89.234,88.369,83.802,97.000,95.019,94.938,96.561,95.000,96.106,95.617,96.188,88.000,89.334,86.503,90.435,90.000,94.468,92.026,96.015,87.000,86.870,87.569,87.336,95.000,102.408,100.311,103.981,90.000,87.544,88.806,85.256,93.000,91.675,90.884,91.754
1735319173314,87.000,86.806,87.580,86.265,89.000,90.221,89.073,90.375,83.000,84.302,84.302,84.302,92.000,89.313,90.651,86.952,97.000,95.100,95.181,96.399,95.000,96.270,96.514,96.433,88.000,88.862,89.255,90.435,90.000,92.189,88.610,94.875,87.000,87.569,87.491,87.647,95.000,100.535,98.064,103.756,90.000,88.964,92.274,85.888,93.000,91.043,90.166,91.517
1735319173324,87.000,85.568,81.600,86.265,89.000,88.307,89.379,90.145,83.000,82.664,82.899,83.211,92.000,88.998,88.290,87.975,97.000,95.100,95.749,96.074,95.000,95.861,96.759,96.514,88.000,88.783,88.862,90.277,90.000,91.538,92.107,94.387,87.000,86.793,88.578,87.647,95.000,99.112,95.977,103.681,90.000,90.068,94.400,87.465,93.000,92.228,96.337,91.754
1735319173335,87.000,85.568,86.265,86.265,89.000,87.847,88.230,89.915,83.000,82.899,83.211,83.211,92.000,89.313,90.257,88.290,97.000,95.506,97.048,95.749,95.000,101.204,96.678,96.596,88.000,88.783,88.547,89.963,90.000,90.133,88.001,93.166,87.000,87.026,87.103,87.802,95.000,97.988,95.413,103.681,90.000,89.516,88.570,87.702,93.000,90.644,86.177,91.912
1735319173344,87.000,85.800,85.955,86.419,89.000,88.230,88.843,89.762,83.000,83.368,83.524,83.368,92.000,91.359,92.697,89.234,97.000,95.668,95.993,95.749,95.000,98.215,93.249,96.596,88.000,89.334,90.828,89.491,90.000,89.219,88.154,93.003,87.000,87.026,86.715,87.647,95.000,96.942,96.298,100.835,90.000,89.911,90.936,88.175,93.000,91.122,89.288,91.675
1735319173353,87.000,85.336,84.949,86.265,89.000,88.154,84.784,89.532,83.000,83.915,84.225,83.837,92.000,91.359,90.493,89.943,97.000,95.343,94.613,95.668,95.000,96.759,95.372,96.514,88.000,88.783,87.918,88.940,90.000,89.219,88.991,92.026,87.000,86.637,86.172,87.491,95.000,93.804,86.410,98.888,90.000,90.384,91.566,88.727,93.000,89.847,91.833,91.675
1735319173364,87.000,84.562,82.459,86.033,89.000,89.379,88.996,89.226,83.000,83.837,83.915,83.680,92.000,91.831,93.957,90.415,97.000,95.425,96.399,95.587,95.000,96.106,94.963,96.025,88.000,89.019,89.412,88.940,90.000,88.686,88.458,89.980,87.000,86.715,88.190,87.336,95.000,94.448,95.172,98.139,90.000,90.305,90.226,89.122,93.000,91.912,96.653,91.596
1735319173377,87.000,85.800,85.259,86.033,89.000,90.681,91.384,89.226,83.000,83.133,81.727,83.446,92.000,91.595,91.595,90.415,97.000,95.181,95.587,95.343,95.000,96.025,95.780,95.780,88.000,88.390,88.783,88.783,90.000,88.001,87.316,89.067,87.000,86.405,84.541,87.181,95.000,96.218,97.344,97.988,90.000,90.147,91.015,89.595,93.000,90.724,91.280,91.359
1735319173386,87.000,85.336,86.419,85.955,89.000,90.987,93.133,89.379,83.000,82.899,82.977,83.133,92.000,91.202,90.651,90.572,97.000,95.749,96.074,95.343,95.000,95.127,94.310,95.698,88.000,87.682,85.559,88.705,90.000,88.077,89.371,88.839,87.000,87.026,88.889,87.181,95.000,95.172,93.000,96.781,90.000,91.409,93.219,89.989,93.000,90.644,90.884,91.043
1735319173394,87.000,85.104,84.795,85.568,89.000,91.225,92.259,89.379,83.000,82.196,82.430,83.055,92.000,92.461,93.957,90.651,97.000,95.425,94.207,95.343,95.000,95.861,97.984,95.535,88.000,90.356,94.247,88.705,90.000,88.382,88.610,88.686,87.000,86.870,86.715,86.948,95.000,95.574,95.977,96.138,90.000,91.094,90.936,90.147,93.000,90.485,88.889,90.884
1735319173403,87.000,91.306,115.456,85.181,89.000,90.987,88.690,89.379,83.000,81.883,78.210,83.055,92.000,92.382,92.382,90.966,97.000,94.775,93.557,95.343,95.000,95.208,94.555,95.453,88.000,92.289,99.832,88.783,90.000,87.773,88.154,88.534,87.000,87.491,89.432,86.948,95.000,95.655,95.413,95.977,90.000,91.172,91.959,90.542,93.000,90.405,90.325,90.405
1735319173414,87.000,88.741,85.955,85.027,89.000,89.762,85.014,89.379,83.000,82.743,85.229,83.055,92.000,92.776,94.035,91.910,97.000,94.856,94.938,95.343,95.000,95.208,93.984,95.290,88.000,89.176,88.862,88.783,90.000,88.001,88.534,88.306,87.000,87.258,87.103,86.793,95.000,96.459,95.333,95.735,90.000,91.881,93.534,90.778,93.000,89.767,87.533,90.565
1735319173428,87.000,87.116,86.033,85.027,89.000,89.302,87.771,89.685,83.000,81.961,83.211,83.133,92.000,92.304,92.697,92.304,97.000,94.532,92.502,95.343,95.000,93.821,89.788,95.127,88.000,89.805,90.356,88.862,90.000,86.479,86.860,88.154,87.000,87.258,87.181,86.948,95.000,95.333,92.436,95.494,90.000,90.936,91.015,90.778,93.000,90.405,91.833,90.565
1735319173436,87.000,86.265,83.709,85.027,89.000,89.456,90.604,90.298,83.000,91.991,118.534,83.290,92.000,92.068,92.540,92.382,97.000,94.856,94.613,95.343,95.000,102.047,124.626,95.127,88.000,89.176,89.805,88.940,90.000,87.316,86.936,88.154,87.000,87.103,86.637,86.793,95.000,92.034,87.515,95.333,90.000,91.566,92.196,90.936,93.000,91.596,94.125,90.804
1735319173444,87.000,86.033,86.806,84.949,89.000,89.149,88.690,90.298,83.000,89.479,86.852,83.290,92.000,92.304,93.799,92.304,97.000,95.181,94.775,95.019,95.000,99.288,96.596,95.208,88.000,88.705,87.918,88.705,90.000,87.240,87.240,87.697,87.000,87.336,87.724,86.948,95.000,94.207,98.513,95.333,90.000,92.510,94.242,91.251,93.000,92.149,92.781,91.043
1735319173453,87.000,85.568,85.259,85.027,89.000,89.073,90.145,90.068,83.000,86.466,81.805,83.133,92.000,91.123,88.526,91.910,97.000,96.399,100.314,95.019,95.000,97.494,95.535,95.290,88.000,88.469,88.469,88.626,90.000,87.697,88.991,87.316,87.000,87.569,87.336,87.258,95.000,93.322,91.873,95.333,90.000,92.589,93.376,91.881,93.000,91.359,88.889,91.043
1735319173464,87.000,84.872,83.943,84.949,89.000,89.609,89.302,90.068,83.000,84.457,81.649,82.664,92.000,93.327,97.026,92.304,97.000,96.155,95.668,95.343,95.000,96.188,95.372,95.208,88.000,87.918,86.581,88.390,90.000,87.392,85.261,87.316,87.000,87.336,88.190,87.258,95.000,93.241,91.391,95.333,90.000,90.542,89.122,91.881,93.000,90.884,89.926,90.804
1735319173477,87.000,84.717,85.181,84.872,89.000,89.915,90.221,90.068,83.000,82.977,81.102,82.274,92.000,92.540,90.651,92.382,97.000,104.976,131.704,95.831,95.000,95.861,96.106,94.800,88.000,87.997,88.390,88.390,90.000,87.849,86.555,87.697,87.000,88.501,91.145,87.336,95.000,93.402,93.643,95.011,90.000,90.936,91.959,91.959,93.000,91.201,91.201,90.884
1735319173485,87.000,85.104,85.181,84.949,89.000,90.068,88.613,90.068,83.000,82.274,82.039,82.117,92.000,92.304,92.461,92.382,97.000,100.238,93.476,95.019,95.000,96.106,97.167,95.372,88.000,88.940,90.041,88.469,90.000,87.545,87.164,87.240,87.000,88.268,89.044,87.336,95.000,102.707,95.494,95.333,90.000,91.251,91.251,91.881,93.000,91.043,90.644,90.964
1735319173494,87.000,84.949,84.949,84.949,89.000,89.073,86.009,89.685,83.000,82.664,84.302,82.117,92.000,92.461,91.831,92.382,97.000,98.633,97.373,95.262,95.000,95.698,94.229,95.208,88.000,88.783,88.469,88.469,90.000,87.392,87.012,87.240,87.000,87.802,87.569,87.414,95.000,99.562,96.459,95.092,90.000,92.274,93.770,91.959,93.000,90.884,88.331,90.964
1735319173503,87.000,85.104,86.033,84.949,89.000,88.307,89.073,89.149,83.000,82.743,81.180,82.117,92.000,92.225,95.216,92.304,97.000,103.142,96.399,95.831,95.000,95.208,94.882,95.208,88.000,88.626,87.289,88.469,90.000,87.012,86.707,87.164,87.000,87.103,86.327,87.336,95.000,96.459,93.482,93.885,90.000,92.432,92.432,92.196,93.000,90.804,89.607,91.122
1735319173514,87.000,85.568,83.943,84.795,89.000,88.307,88.843,88.996,83.000,83.211,84.534,82.352,92.000,91.595,90.179,91.674,97.000,99.550,95.019,95.831,95.000,95.127,94.637,95.208,88.000,88.547,90.828,88.469,90.000,86.707,82.427,87.164,87.000,87.258,87.724,87.414,95.000,95.252,93.804,93.724,90.000,93.298,97.391,92.196,93.000,92.939,98.618,91.754
1735319173527,87.000,87.425,87.425,85.027,89.000,88.613,89.456,88.996,83.000,82.664,82.039,82.039,92.000,90.808,90.493,91.517,97.000,108.351,138.731,95.831,95.000,95.127,95.943,95.372,88.000,88.940,87.918,88.390,90.000,87.012,87.316,87.240,87.000,87.103,86.172,87.491,95.000,94.609,93.965,93.724,90.000,92.432,91.251,92.196,93.000,91.833,90.325,91.438
1735319173536,87.000,86.652,85.800,85.181,89.000,89.226,91.066,88.996,83.000,82.743,82.586,82.039,92.000,92.068,91.280,91.517,97.000,103.065,97.698,95.831,95.000,102.890,93.576,95.127,88.000,88.233,87.210,88.154,90.000,87.316,89.371,87.240,87.000,86.948,86.249,87.414,95.000,101.734,124.031,93.804,90.000,91.645,90.542,91.959,93.000,91.833,92.702,91.122
1735319173544,87.000,87.348,88.044,85.181,89.000,89.456,89.302,89.302,83.000,83.055,83.602,82.039,92.000,91.910,90.572,91.517,97.000,99.932,95.993,95.831,95.000,99.747,97.167,95.127,88.000,88.783,90.828,88.154,90.000,96.747,121.360,87.316,87.000,87.336,88.811,87.414,95.000,106.263,124.190,93.804,90.000,94.085,92.747,91.959,93.000,91.280,90.325,90.884
1735319173554,87.000,86.033,84.485,85.181,89.000,89.762,89.302,89.302,83.000,83.758,84.225,82.352,92.000,91.595,90.966,91.595,97.000,105.206,95.831,95.912,95.000,98.061,95.535,95.372,88.000,87.604,85.716,87.918,90.000,92.921,88.154,87.316,87.000,87.026,86.560,86.948,95.000,105.030,110.734,93.885,90.000,93.534,91.723,91.802,93.000,90.405,90.644,90.884
1735319173563,87.000,85.568,84.640,85.336,89.000,89.609,88.996,89.302,83.000,82.821,81.805,82.352,92.000,91.202,90.257,91.359,97.000,100.543,94.288,95.668,95.000,95.208,91.698,95.127,88.000,87.525,80.809,88.154,90.000,90.742,87.697,87.392,87.000,86.870,86.482,86.870,95.000,100.985,96.218,94.046,90.000,91.566,87.150,91.802,93.000,90.804,91.912,90.884
